index_token,index_sentence,string,pos,lemma,stem,dependency_relation,governor,features,category,syllables,phonetic_transcription,book_num,chapter_num,line_num,doc_token_index
7,286,improvisus,adjective,improvisus,improvis,nsubj,8,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['im', 'pro', 'vi', 'sus']",[ɪmprɔwɪsʊs],1,\N,595,4666
8,286,ait,verb,aio,ai,advcl,3,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['a', 'it']",[ajɪt̪],1,\N,595,4667
9,286,:,punctuation,:,:,punct,3,\N,\N,[':'],\N,1,\N,595,4668
0,287,"""Coram",noun,"""cora","""Cor",obj,5,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['""co', 'ram']",[kɔrãː],1,\N,595,4669
1,287,",",punctuation,",",",",punct,3,\N,\N,"[',']",\N,1,\N,595,4670
2,287,quem,pronoun,qui,qu,obj,3,"{Case: [accusative], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [relative]}","{F: [pos], N: [pos], V: [neg]}",['quem'],[kʷẽː],1,\N,595,4671
3,287,quaeritis,verb,quaero,quaerit,acl:relcl,0,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [plural], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['quae', 'ri', 'tis']",[kʷajrɪt̪ɪs],1,\N,595,4672
4,287,",",punctuation,",",",",punct,5,\N,\N,"[',']",\N,1,\N,595,4673
5,287,adsum,verb,adsum,ads,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ad', 'sum']",[ad̪sũː],1,\N,595,4674
6,287,",",punctuation,",",",",punct,7,\N,\N,"[',']",\N,1,\N,595,4675
7,287,Troius,noun,troius,Tro,conj,5,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['tro', 'ius']",[t̪rɔjjʊs],1,\N,596,4676
8,287,Aeneas,adjective,aeneus,Aene,amod,7,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['ae', 'ne', 'as']",[ajn̪ɛ̣jas],1,\N,596,4677
9,287,",",punctuation,",",",",punct,11,\N,\N,"[',']",\N,1,\N,596,4678
10,287,Lybicis,noun,lybex,Lybic,obl,11,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ly', 'bi', 'cis']",[lybɪkɪs],1,\N,596,4679
11,287,ereptus,verb,eripiscor,erept,conj,5,"{Aspect: [perfective], Case: [nominative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['e', 'rep', 'tus']",[ɛrɛpt̪ʊs],1,\N,596,4680
12,287,ab,adposition,ab,ab,case,13,\N,"{F: [pos], N: [neg], V: [neg]}",['ab'],[ab],1,\N,596,4681
13,287,undis,noun,uns,und,obl:agent,11,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['un', 'dis']",[ʊn̪d̪ɪs],1,\N,596,4682
14,287,.,punctuation,.,.,punct,5,\N,\N,['.'],\N,1,\N,596,4683
0,288,O,verb,o,O,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}",['o'],[ɔ],1,\N,597,4684
1,288,sola,determiner,solus,sol,det,2,"{Case: [accusative], Gender: [neuter], InflClass: [lat_pron], Number: [plural], PronominalType: [contrastive]}","{F: [pos], N: [pos], V: [neg]}","['so', 'la']",[sɔla],1,\N,597,4685
2,288,infandos,noun,infandus,infand,obj,14,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['in', 'fan', 'dos']",[iːn̪fan̪d̪ɔs],1,\N,597,4686
3,288,Troiae,noun,troia,Troi,nmod,2,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['tro', 'iae']",[t̪rɔjjaj],1,\N,597,4687
4,288,miserata,verb,misero,miserat,acl,5,"{Aspect: [perfective], Case: [accusative], Gender: [neuter], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['mi', 'se', 'ra', 'ta']",[mɪsɛrat̪a],1,\N,597,4688
5,288,labores,noun,labor,labor,nmod,2,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['la', 'bo', 'res']",[labɔrɛs],1,\N,597,4689
6,288,",",punctuation,",",",",punct,8,\N,\N,"[',']",\N,1,\N,597,4690
7,288,quae,pronoun,qui,quae,obj,14,"{Case: [nominative], Gender: [neuter], InflClass: [lat_pron], Number: [plural], PronominalType: [relative]}","{F: [pos], N: [pos], V: [neg]}",['quae'],[kʷaj],1,\N,598,4691
8,288,nos,pronoun,nos,nos,obj,14,"{Case: [nominative], InflClass: [lat_anom], Number: [plural], Person: [first], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}",['nos'],[n̪ɔs],1,\N,598,4692
9,288,",",punctuation,",",",",punct,10,\N,\N,"[',']",\N,1,\N,598,4693
10,288,reliquias,noun,reliquia,reliqui,conj,8,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['re', 'li', 'quias']",[rɛlɪkʷɪ̣jas],1,\N,598,4694
11,288,Danaum,adjective,danaus,Dana,amod,10,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['da', 'naum']",[d̪an̪awm],1,\N,598,4695
12,288,",",punctuation,",",",",punct,10,\N,\N,"[',']",\N,1,\N,598,4696
13,288,terraeque,noun,terra,terr,conj,8,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ter', 'rae', 'que']",[t̪ɛrrajkʷɛ],1,\N,598,4697
14,288,marisque,verb,mario,mar,conj,0,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ma', 'ris', 'que']",[marɪskʷɛ],1,\N,598,4698
15,288,omnibus,determiner,omnis,omn,obl,14,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_i], Number: [plural], PronominalType: [total]}","{F: [pos], N: [pos], V: [neg]}","['om', 'ni', 'bus']",[ɔmn̪ɪbʊs],1,\N,599,4699
16,288,exhaustos,adjective,exhaustus,exhaust,amod,18,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['ex', 'haus', 'tos']",[ɛkshawst̪ɔs],1,\N,599,4700
17,288,iam,adverb,iam,iam,advmod:emph,18,{AdverbialType: [time]},"{F: [neg], N: [pos], V: [pos]}",['iam'],[jãː],1,\N,599,4701
18,288,casibus,noun,cas,cas,obl,14,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_u], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ca', 'si', 'bus']",[kasɪbʊs],1,\N,599,4702
19,288,",",punctuation,",",",",punct,21,\N,\N,"[',']",\N,1,\N,599,4703
20,288,omnium,determiner,omnis,omni,nmod,21,"{Case: [genitive], Gender: [neuter], InflClass: [ind_eur_i], Number: [plural], PronominalType: [total]}","{F: [pos], N: [pos], V: [neg]}","['om', 'ni', 'um']",[ɔmn̪ɪ̣jũː],1,\N,599,4704
21,288,egenos,noun,egenum,egen,obj,14,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['e', 'ge', 'nos']",[ɛgɛn̪ɔs],1,\N,599,4705
22,288,",",punctuation,",",",",punct,23,\N,\N,"[',']",\N,1,\N,599,4706
23,288,urbe,noun,urbs,urb,conj,21,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ur', 'be']",[ʊrbɛ],1,\N,600,4707
24,288,",",punctuation,",",",",punct,25,\N,\N,"[',']",\N,1,\N,600,4708
25,288,domo,noun,domus,dom,conj,21,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['do', 'mo']",[d̪ɔmɔ],1,\N,600,4709
26,288,",",punctuation,",",",",punct,27,\N,\N,"[',']",\N,1,\N,600,4710
27,288,socias,adjective,socius,soci,conj,21,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['so', 'ci', 'as']",[sɔkɪ̣jas],1,\N,600,4711
28,288,",",punctuation,",",",",punct,30,\N,\N,"[',']",\N,1,\N,600,4712
29,288,grates,noun,gratea,grat,obj,30,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_i], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['gra', 'tes']",[grat̪ɛs],1,\N,600,4713
30,288,persolvere,verb,persolveo,persolver,conj,21,"{Aspect: [imperfective], InflClass: [lat_x], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['per', 'sol', 've', 're']",[pɛrsɔɫwɛrɛ],1,\N,600,4714
31,288,dignas,adjective,dignus,dign,xcomp,30,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['dig', 'nas']",[d̪ɪŋn̪as],1,\N,600,4715
32,288,non,particle,non,non,advmod:neg,33,{Polarity: [neg]},{F: [pos]},['non'],[n̪ɔn̪],1,\N,601,4716
33,288,opis,noun,opis,op,nmod,31,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['o', 'pis']",[ɔpɪs],1,\N,601,4717
34,288,est,auxiliary,sum,est,cop,33,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite]}","{F: [pos], N: [neg], V: [pos]}",['est'],[ɛst̪],1,\N,601,4718
35,288,nostrae,determiner,noster,nostr,det,33,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular, psor], Person: [psor], Possessive: [pos], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}","['nos', 'trae']",[n̪ɔst̪raj],1,\N,601,4719
36,288,",",punctuation,",",",",punct,37,\N,\N,"[',']",\N,1,\N,601,4720
37,288,Dido,noun,didus,Did,conj,33,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['di', 'do']",[d̪ɪd̪ɔ],1,\N,601,4721
38,288,",",punctuation,",",",",punct,39,\N,\N,"[',']",\N,1,\N,601,4722
39,288,nec,coordinating_conjunction,nec,nec,cc,46,\N,{F: [pos]},['nec'],[n̪ɛk],1,\N,601,4723
40,288,quicquid,pronoun,quisquis,quicquid,nsubj,46,"{Case: [nominative], <class 'NoneType'>: [None], Gender: [neuter], InflClass: [lat_pron], Number: [singular], PronominalType: [relative]}","{F: [pos], N: [pos], V: [neg]}","['quic', 'quid']",[kʷɪkkʷɪd̪],1,\N,601,4724
41,288,ubique,adverb,ubique,ubique,advmod:lmod,43,{AdverbialType: [location]},"{F: [neg], N: [pos], V: [pos]}","['u', 'bi', 'que']",[ʊbɪkʷɛ],1,\N,601,4725
42,288,est,auxiliary,sum,est,cop,43,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite]}","{F: [pos], N: [neg], V: [pos]}",['est'],[ɛst̪],1,\N,601,4726
43,288,gentis,noun,gens,gent,nmod,40,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['gen', 'tis']",[gɛn̪t̪ɪs],1,\N,602,4727
44,288,Dardaniae,adjective,dardanius,Dardani,amod,43,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['dar', 'da', 'ni', 'ae']",[d̪ard̪an̪ɪ̣jaj],1,\N,602,4728
45,288,",",punctuation,",",",",punct,46,\N,\N,"[',']",\N,1,\N,602,4729
46,288,magnum,adjective,magnus,magn,conj,33,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['mag', 'num']",[maŋn̪ũː],1,\N,602,4730
47,288,quae,pronoun,qui,quae,nsubj:pass,48,"{Case: [nominative], Gender: [neuter], InflClass: [lat_pron], Number: [plural], PronominalType: [relative]}","{F: [pos], N: [pos], V: [neg]}",['quae'],[kʷaj],1,\N,602,4731
48,288,sparsa,verb,spargo,spars,acl:relcl,46,"{Aspect: [perfective], Case: [nominative], Gender: [neuter], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['spar', 'sa']",[sparsa],1,\N,602,4732
49,288,per,adposition,per,per,case,50,\N,"{F: [pos], N: [neg], V: [neg]}",['per'],[pɛr],1,\N,602,4733
50,288,orbem,noun,orbis,orb,obl,48,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['or', 'bem']",[ɔrbẽː],1,\N,602,4734
51,288,.,punctuation,.,.,punct,0,\N,\N,['.'],\N,1,\N,602,4735
0,289,Di,noun,deus,D,cc,22,"{Gender: [masculine], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}",['di'],[d̪ɪ],1,\N,603,4736
1,289,tibi,pronoun,tu,tib,obl:arg,22,"{Case: [dative], InflClass: [lat_anom], Number: [singular], Person: [second], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}","['ti', 'bi']",[t̪ɪbɪ],1,\N,603,4737
2,289,",",punctuation,",",",",punct,1,\N,\N,"[',']",\N,1,\N,603,4738
3,289,si,subordinating_conjunction,si,si,mark,6,\N,{F: [pos]},['si'],[sɪ],1,\N,603,4739
4,289,qua,pronoun,qui,qu,obl,6,"{Case: [ablative], Gender: [feminine], InflClass: [lat_pron], Number: [singular], PronominalType: [relative]}","{F: [pos], N: [pos], V: [neg]}",['qua'],[kʷa],1,\N,603,4740
5,289,pios,noun,pius,pi,obj,6,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['pi', 'os']",[pɪ̣jɔs],1,\N,603,4741
6,289,respectant,verb,respecto,respecta,advcl,22,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['res', 'pec', 'tant']",[rɛspɛkt̪an̪t̪],1,\N,603,4742
7,289,numina,noun,numenus,numin,obj,6,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['nu', 'mi', 'na']",[n̪ʊmɪn̪a],1,\N,603,4743
8,289,",",punctuation,",",",",punct,10,\N,\N,"[',']",\N,1,\N,603,4744
9,289,si,subordinating_conjunction,si,si,mark,10,\N,{F: [pos]},['si'],[sɪ],1,\N,603,4745
10,289,quid,pronoun,quis,quid,advcl,22,"{Case: [nominative], Gender: [neuter], InflClass: [lat_pron], Number: [singular], PronominalType: [interrogative]}","{F: [pos], N: [pos], V: [neg]}",['quid'],[kʷɪd̪],1,\N,603,4746
11,289,usquam,determiner,usquam,usqu,det,10,"{Case: [nominative], Gender: [feminine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}","['us', 'quam']",[ʊskʷãː],1,\N,604,4747
12,289,iustitia,noun,iustitia,iustit,nsubj,10,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ius', 'ti', 'ti', 'a']",[jʊst̪ɪt̪ɪ̣ja],1,\N,604,4748
13,289,est,auxiliary,sum,est,cop,12,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite]}","{F: [pos], N: [neg], V: [pos]}",['est'],[ɛst̪],1,\N,604,4749
14,289,et,coordinating_conjunction,et,et,cc,15,\N,{F: [pos]},['et'],[ɛt̪],1,\N,604,4750
15,289,mens,noun,mens,me,conj,12,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}",['mens'],[meːn̪s],1,\N,604,4751
16,289,sibi,pronoun,sui,sib,nmod,17,"{Case: [dative], InflClass: [lat_anom], Person: [third], PronominalType: [personal], Reflexive: [pos]}","{F: [pos], N: [pos], V: [neg]}","['si', 'bi']",[sɪbɪ],1,\N,604,4752
17,289,conscia,adjective,conscius,consc,amod,15,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['con', 'sci', 'a']",[kɔːn̪skɪ̣ja],1,\N,604,4753
18,289,recti,verb,rego,rect,acl,15,"{Aspect: [perfective], Case: [genitive], Gender: [masculine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['rec', 'ti']",[rɛkt̪ɪ],1,\N,604,4754
19,289,",",punctuation,",",",",punct,10,\N,\N,"[',']",\N,1,\N,604,4755
20,289,praemia,noun,praemium,praem,obj,22,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['prae', 'mi', 'a']",[prajmɪ̣ja],1,\N,605,4756
21,289,digna,adjective,dignus,dign,amod,20,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['dig', 'na']",[d̪ɪŋn̪a],1,\N,605,4757
22,289,ferant,verb,fero,fera,root,-1,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [subjunctive], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['fe', 'rant']",[fɛran̪t̪],1,\N,605,4758
23,289,.,punctuation,.,.,punct,22,\N,\N,['.'],\N,1,\N,605,4759
0,290,Quae,pronoun,qui,Qu,nsubj,4,"{Case: [nominative], Gender: [neuter], InflClass: [lat_pron], Number: [plural], PronominalType: [relative]}","{F: [pos], N: [pos], V: [neg]}",['quae'],[kʷaj],1,\N,605,4760
1,290,te,pronoun,tu,t,obj,4,"{Case: [accusative], InflClass: [lat_anom], Number: [singular], Person: [second], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}",['te'],[t̪ɛ],1,\N,605,4761
2,290,tam,adverb,tam,tam,advmod:emph,3,{PronominalType: [demonstrative]},"{F: [neg], N: [pos], V: [pos]}",['tam'],[t̪ãː],1,\N,605,4762
3,290,laeta,adjective,laetus,laet,obj,4,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['lae', 'ta']",[lajt̪a],1,\N,605,4763
4,290,tulerunt,verb,tulo,tuleru,root,-1,"{Aspect: [perfective], InflClass: [lat_anom], Mood: [indicative], Number: [plural], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['tu', 'le', 'runt']",[t̪ʊlɛrʊn̪t̪],1,\N,605,4764
5,290,saecula,noun,saeculum,saecul,obj,4,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['sae', 'cu', 'la']",[sajkʊla],1,\N,606,4765
6,290,?,punctuation,?,?,punct,4,\N,\N,['?'],\N,1,\N,606,4766
0,291,Qui,pronoun,qui,Qu,nsubj,1,"{Case: [nominative], Gender: [masculine], InflClass: [lat_pron], Number: [plural], PronominalType: [relative]}","{F: [pos], N: [pos], V: [neg]}",['qui'],[kʷɪ],1,\N,606,4767
1,291,tanti,noun,tantus,tant,root,-1,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['tan', 'ti']",[t̪an̪t̪ɪ],1,\N,606,4768
2,291,talem,determiner,talis,tal,det,4,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_i], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}","['ta', 'lem']",[t̪aɫẽː],1,\N,606,4769
3,291,genuere,verb,genuo,genuer,csubj,1,"{Aspect: [imperfective], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ge', 'nu', 'e', 're']",[gɛn̪ʊjɛrɛ],1,\N,606,4770
4,291,parentes,noun,parens,parent,obj,3,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_i], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['pa', 'ren', 'tes']",[parɛn̪t̪ɛs],1,\N,606,4771
5,291,?,punctuation,?,?,punct,1,\N,\N,['?'],\N,1,\N,606,4772
0,292,In,adposition,in,In,case,1,\N,"{F: [pos], N: [neg], V: [neg]}",['in'],[ɪn̪],1,\N,607,4773
1,292,freta,noun,freta,fret,obl,22,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['fre', 'ta']",[frɛt̪a],1,\N,607,4774
2,292,dum,subordinating_conjunction,dum,dum,mark,4,\N,{F: [pos]},['dum'],[d̪ũː],1,\N,607,4775
3,292,fluvii,noun,fluvium,fluvi,nsubj,4,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['flu', 'vi', 'i']",[flʊwɪ̣jɪ],1,\N,607,4776
4,292,current,verb,curro,curre,advcl,22,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [plural], Person: [third], Tense: [future], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['cur', 'rent']",[kʊrrɛn̪t̪],1,\N,607,4777
5,292,",",punctuation,",",",",punct,9,\N,\N,"[',']",\N,1,\N,607,4778
6,292,dum,subordinating_conjunction,dum,dum,mark,9,\N,{F: [pos]},['dum'],[d̪ũː],1,\N,607,4779
7,292,montibus,noun,mons,mont,obl,9,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_i], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['mon', 'ti', 'bus']",[mɔn̪t̪ɪbʊs],1,\N,607,4780
8,292,umbrae,noun,umbra,umbr,nmod,7,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['um', 'brae']",[ʊmbraj],1,\N,607,4781
9,292,lustrabunt,verb,lustrabo,lustrabu,advcl,4,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [plural], Person: [third], Tense: [future], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['lus', 'tra', 'bunt']",[lʊst̪rabʊn̪t̪],1,\N,608,4782
10,292,convexa,verb,convo,convex,xcomp,9,"{Aspect: [perfective], Case: [nominative], Gender: [neuter], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['con', 've', 'xa']",[kɔn̪wɛksa],1,\N,608,4783
11,292,",",punctuation,",",",",punct,12,\N,\N,"[',']",\N,1,\N,608,4784
