index_token,index_sentence,string,pos,lemma,stem,dependency_relation,governor,features,category,syllables,phonetic_transcription,book_num,chapter_num,line_num,doc_token_index
14,395,gemerentque,verb,gemereor,gemere,conj,5,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [subjunctive], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ge', 'me', 'ren', 'tque']",[gɛmɛrɛn̪t̪kʷɛ],5,\N,806,50543
15,395,repleti,verb,repleo,replet,xcomp,14,"{Aspect: [perfective], Case: [nominative], Gender: [masculine], InflClass: [lat_e, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['re', 'ple', 'ti']",[rɛplɛt̪ɪ],5,\N,806,50544
16,395,amnes,noun,amnis,amn,nsubj,14,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_i], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['am', 'nes']",[amn̪ɛs],5,\N,807,50545
17,395,",",punctuation,",",",",punct,23,\N,\N,"[',']",\N,5,\N,807,50546
18,395,nec,coordinating_conjunction,nec,nec,cc,19,\N,{F: [pos]},['nec'],[n̪ɛk],5,\N,807,50547
19,395,reperire,verb,reperio,reperir,xcomp,23,"{Aspect: [imperfective], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['re', 'pe', 'ri', 're']",[rɛpɛrɪrɛ],5,\N,807,50548
20,395,viam,noun,via,vi,obj,19,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['vi', 'am']",[wɪ̣jãː],5,\N,807,50549
21,395,atque,coordinating_conjunction,atque,atque,cc,22,\N,{F: [pos]},"['at', 'que']",[at̪kʷɛ],5,\N,807,50550
22,395,evolvere,verb,evolveo,evolver,conj,19,"{Aspect: [imperfective], InflClass: [lat_x], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['e', 'vol', 've', 're']",[ɛwɔɫwɛrɛ],5,\N,807,50551
23,395,posset,verb,possum,posse,conj,14,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [subjunctive], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['pos', 'set']",[pɔssɛt̪],5,\N,807,50552
24,395,in,adposition,in,in,case,25,\N,"{F: [pos], N: [neg], V: [neg]}",['in'],[ɪn̪],5,\N,808,50553
25,395,mare,noun,mare,mar,obl,23,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ma', 're']",[marɛ],5,\N,808,50554
26,395,se,pronoun,sui,s,obj,22,"{Case: [accusative], InflClass: [lat_anom], Person: [third], PronominalType: [personal], Reflexive: [pos]}","{F: [pos], N: [pos], V: [neg]}",['se'],[sɛ],5,\N,808,50555
27,395,Xanthus,noun,Xanthus,Xanth,nsubj,23,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['xan', 'thus']",[ksan̪t̪ʰʊs],5,\N,808,50556
28,395,",",punctuation,",",",",punct,29,\N,\N,"[',']",\N,5,\N,808,50557
29,395,Pelidae,noun,pelida,Pelid,nmod,31,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['pe', 'li', 'dae']",[pɛlɪd̪aj],5,\N,808,50558
30,395,tunc,adverb,tunc,tunc,advmod:tmod,42,{AdverbialType: [time]},"{F: [neg], N: [pos], V: [pos]}",['tunc'],[t̪ʊŋk],5,\N,808,50559
31,395,ego,pronoun,ego,ego,nsubj,42,"{Case: [nominative], InflClass: [lat_anom], Number: [singular], Person: [first], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}","['e', 'go']",[ɛgɔ],5,\N,808,50560
32,395,forti,adjective,fortis,fort,amod,33,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['for', 'ti']",[fɔrt̪ɪ],5,\N,808,50561
33,395,congressum,noun,congressus,congress,obj,42,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['con', 'gres', 'sum']",[kɔŋgrɛssũː],5,\N,809,50562
34,395,Aenean,adjective,aeneanis,Aenean,amod,33,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['ae', 'ne', 'an']",[ajn̪ɛ̣jan̪],5,\N,809,50563
35,395,nec,coordinating_conjunction,nec,nec,cc,36,\N,{F: [pos]},['nec'],[n̪ɛk],5,\N,809,50564
36,395,dis,noun,dis,d,conj,33,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}",['dis'],[d̪ɪs],5,\N,809,50565
37,395,nec,coordinating_conjunction,nec,nec,cc,38,\N,{F: [pos]},['nec'],[n̪ɛk],5,\N,809,50566
38,395,viribus,noun,vis,vir,conj,36,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['vi', 'ri', 'bus']",[wɪrɪbʊs],5,\N,809,50567
39,395,aequis,determiner,aequus,aequ,det,40,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_a], Number: [plural], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}","['ae', 'quis']",[ajkʷɪs],5,\N,809,50568
40,395,nube,noun,nube,nub,obl,42,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['nu', 'be']",[n̪ʊbɛ],5,\N,810,50569
41,395,cava,noun,cava,cav,obl,42,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ca', 'va']",[kawa],5,\N,810,50570
42,395,rapui,verb,rapeo,rapu,conj,23,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [first], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ra', 'pu', 'i']",[rapuj],5,\N,810,50571
43,395,",",punctuation,",",",",punct,44,\N,\N,"[',']",\N,5,\N,810,50572
44,395,cuperem,verb,cupio,cuper,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['cu', 'pe', 'rem']",[kʊpɛrẽː],5,\N,810,50573
45,395,cum,subordinating_conjunction,cum,cum,mark,46,{PronominalType: [relative]},{F: [pos]},['cum'],[kũː],5,\N,810,50574
46,395,vertere,verb,verto,verter,ccomp,44,"{Aspect: [imperfective], InflClass: [lat_x], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ver', 'te', 're']",[wɛrt̪ɛrɛ],5,\N,810,50575
47,395,ab,adposition,ab,ab,case,48,\N,"{F: [pos], N: [neg], V: [neg]}",['ab'],[ab],5,\N,810,50576
48,395,imo,pronoun,imo,im,obl:arg,46,"{Case: [ablative], InflClass: [lat_pron], Number: [singular], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}","['i', 'mo']",[ɪmɔ],5,\N,810,50577
49,395,structa,noun,structa,struct,obj,46,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['struc', 'ta']",[st̪rʊkt̪a],5,\N,811,50578
50,395,meis,determiner,meus,me,det,51,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural, psor], Person: [psor], Possessive: [pos], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}",['meis'],[mejs],5,\N,811,50579
51,395,manibus,noun,manus,man,obl,46,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_u], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ma', 'ni', 'bus']",[man̪ɪbʊs],5,\N,811,50580
52,395,periurae,noun,periura,periur,nmod,51,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['pe', 'ri', 'u', 'rae']",[pɛrɪ̣jʊraj],5,\N,811,50581
53,395,moenia,noun,moenia,moen,obj,46,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['moe', 'ni', 'a']",[mojn̪ɪ̣ja],5,\N,811,50582
54,395,Troiae,proper_noun,troia,Troi,nmod,53,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_a], NameType: [person_given_name], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['tro', 'iae']",[t̪rɔjjaj],5,\N,811,50583
55,395,.,punctuation,.,.,punct,44,\N,\N,['.'],\N,5,\N,811,50584
0,396,Nunc,adverb,nunc,Nunc,advmod:tmod,4,{AdverbialType: [time]},"{F: [neg], N: [pos], V: [pos]}",['nunc'],[n̪ʊŋk],5,\N,812,50585
1,396,quoque,adverb,quoque,quoque,discourse,4,\N,"{F: [neg], N: [pos], V: [pos]}","['quo', 'que']",[kʷɔkʷɛ],5,\N,812,50586
2,396,mens,noun,mens,me,nsubj,4,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}",['mens'],[meːn̪s],5,\N,812,50587
3,396,eadem,determiner,idem,ead,det,2,"{Case: [nominative], Form: [pos], Gender: [feminine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}","['e', 'a', 'dem']",[ɛ̣jad̪ẽː],5,\N,812,50588
4,396,perstat,verb,persto,persta,root,-1,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['per', 'stat']",[pɛrst̪at̪],5,\N,812,50589
5,396,mihi,pronoun,ego,mih,obl:arg,4,"{Case: [dative], InflClass: [lat_anom], Number: [singular], Person: [first], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}","['mi', 'hi']",[mɪhɪ],5,\N,812,50590
6,396,:,punctuation,:,:,punct,4,\N,\N,[':'],\N,5,\N,812,50591
0,397,pelle,noun,pellis,pell,advcl,1,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['pel', 'le']",[pɛɫlɛ],5,\N,812,50592
1,397,timores,noun,timor,timor,root,-1,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ti', 'mo', 'res']",[t̪ɪmɔrɛs],5,\N,812,50593
2,397,.,punctuation,.,.,punct,1,\N,\N,['.'],\N,5,\N,812,50594
0,398,Tutus,adjective,Tutus,Tut,nsubj,6,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['tu', 'tus']",[t̪ʊt̪ʊs],5,\N,813,50595
1,398,",",punctuation,",",",",punct,3,\N,\N,"[',']",\N,5,\N,813,50596
2,398,quos,pronoun,qui,qu,obj,3,"{Case: [accusative], Gender: [masculine], InflClass: [lat_pron], Number: [plural], PronominalType: [relative]}","{F: [pos], N: [pos], V: [neg]}",['quos'],[kʷɔs],5,\N,813,50597
3,398,optas,verb,opta,opt,acl:relcl,0,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['op', 'tas']",[ɔpt̪as],5,\N,813,50598
4,398,",",punctuation,",",",",punct,3,\N,\N,"[',']",\N,5,\N,813,50599
5,398,portus,noun,portus,port,nsubj,6,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['por', 'tus']",[pɔrt̪ʊs],5,\N,813,50600
6,398,accedet,verb,accedo,accede,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [future], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ac', 'ce', 'det']",[akkɛd̪ɛt̪],5,\N,813,50601
7,398,Averni,noun,avernus,Avern,nsubj,6,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['a', 'ver', 'ni']",[awɛrn̪ɪ],5,\N,813,50602
8,398,.,punctuation,.,.,punct,6,\N,\N,['.'],\N,5,\N,813,50603
0,399,Unus,determiner,unus,Un,root,-1,"{Case: [nominative], Gender: [masculine], InflClass: [lat_pron], Numeral: [cardinal], NumValue: [pos], Number: [singular], PronominalType: [indefinite]}","{F: [pos], N: [pos], V: [neg]}","['u', 'nus']",[ʊn̪ʊs],5,\N,814,50604
1,399,erit,auxiliary,sum,eri,cop,0,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [indicative], Number: [singular], Person: [third], Tense: [future], VerbForm: [finite]}","{F: [pos], N: [neg], V: [pos]}","['e', 'rit']",[ɛrɪt̪],5,\N,814,50605
2,399,tantum,adverb,tantum,tant,advmod,0,"{Numeral: [cardinal], PronominalType: [demonstrative]}","{F: [neg], N: [pos], V: [pos]}","['tan', 'tum']",[t̪an̪t̪ũː],5,\N,814,50606
3,399,",",punctuation,",",",",punct,4,\N,\N,"[',']",\N,5,\N,814,50607
4,399,amissum,verb,amitto,amiss,acl,0,"{Aspect: [perfective], Case: [nominative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['a', 'mis', 'sum']",[amɪssũː],5,\N,814,50608
5,399,quem,pronoun,qui,qu,obj,7,"{Case: [accusative], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [relative]}","{F: [pos], N: [pos], V: [neg]}",['quem'],[kʷẽː],5,\N,814,50609
6,399,gurgite,adverb,gurgite,gurgit,advmod,7,\N,"{F: [neg], N: [pos], V: [pos]}","['gur', 'gi', 'te']",[gʷrgɪt̪ɛ],5,\N,814,50610
7,399,quaeres,verb,quaero,quaer,acl:relcl,0,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['quae', 'res']",[kʷajrɛs],5,\N,814,50611
8,399,;,punctuation,;,;,punct,0,\N,\N,[';'],\N,5,\N,814,50612
0,400,unum,determiner,unus,un,nsubj:pass,3,"{Case: [nominative], Gender: [neuter], InflClass: [lat_pron], Numeral: [cardinal], NumValue: [pos], Number: [singular], PronominalType: [indefinite]}","{F: [pos], N: [pos], V: [neg]}","['u', 'num']",[ʊn̪ũː],5,\N,815,50613
1,400,pro,adposition,pro,pro,case,2,\N,"{F: [pos], N: [neg], V: [neg]}",['pro'],[prɔ],5,\N,815,50614
2,400,multis,determiner,multus,mult,obl,3,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Numeral: [cardinal], Number: [plural], PronominalType: [indefinite]}","{F: [pos], N: [pos], V: [neg]}","['mul', 'tis']",[mʊɫt̪ɪs],5,\N,815,50615
3,400,dabitur,verb,do,dabi,root,-1,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [singular], Person: [third], Tense: [future], VerbForm: [finite], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['da', 'bi', 'tur']",[d̪abɪt̪ʊr],5,\N,815,50616
4,400,caput.,noun,caput,caput.,obl,3,{Number: [singular]},"{F: [neg], N: [pos], V: [neg]}","['ca', 'put.']",[kapʊt̪],5,\N,815,50617
5,400,"""",other,),"""",obl,3,{Abbreviation: [pos]},\N,"['""']",\N,5,\N,815,50618
6,400,His,determiner,hic,H,obl,10,"{Case: [ablative], Gender: [neuter], InflClass: [lat_pron], Number: [plural], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}",['his'],[hɪs],5,\N,816,50619
7,400,ubi,subordinating_conjunction,ubi,ubi,mark,10,\N,{F: [pos]},"['u', 'bi']",[ʊbɪ],5,\N,816,50620
8,400,laeta,adjective,laetus,laet,nsubj,10,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['lae', 'ta']",[lajt̪a],5,\N,816,50621
9,400,deae,noun,deus,de,nmod,8,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['de', 'ae']",[d̪ɛ̣jaj],5,\N,816,50622
10,400,permulsit,verb,permulo,permulsi,advcl,3,"{Aspect: [perfective], InflClass: [lat_x], Mood: [indicative], Number: [plural], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['per', 'mul', 'sit']",[pɛrmʊɫsɪt̪],5,\N,816,50623
11,400,pectora,noun,pectora,pector,obj,10,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['pec', 'to', 'ra']",[pɛkt̪ɔra],5,\N,816,50624
12,400,dictis,verb,dico,dict,acl,11,"{Aspect: [perfective], Case: [ablative], Gender: [neuter], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['dic', 'tis']",[d̪ɪkt̪ɪs],5,\N,816,50625
13,400,",",punctuation,",",",",punct,14,\N,\N,"[',']",\N,5,\N,816,50626
14,400,iungit,verb,iungo,iungi,conj,10,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['iun', 'git']",[jʊŋgɪt̪],5,\N,817,50627
15,400,equos,noun,equus,equ,obj,14,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['e', 'quos']",[ɛkʷɔs],5,\N,817,50628
16,400,auro,noun,aurum,aur,obl,14,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['au', 'ro']",[awrɔ],5,\N,817,50629
17,400,genitor,noun,genitor,genito,flat,15,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ge', 'ni', 'tor']",[gɛn̪ɪt̪ɔr],5,\N,817,50630
18,400,",",punctuation,",",",",punct,20,\N,\N,"[',']",\N,5,\N,817,50631
19,400,spumantiaque,noun,spumantiaqus,spumant,nsubj,20,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['spu', 'man', 'ti', 'a', 'que']",[spʊman̪t̪ɪ̣jakʷɛ],5,\N,817,50632
20,400,addit,verb,addo,addi,conj,14,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ad', 'dit']",[ad̪d̪ɪt̪],5,\N,817,50633
21,400,frena,noun,frenus,fren,obj,20,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['fre', 'na']",[frɛn̪a],5,\N,818,50634
22,400,feris,noun,fer,fer,obl:arg,20,"{Case: [dative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['fe', 'ris']",[fɛrɪs],5,\N,818,50635
23,400,",",punctuation,",",",",punct,26,\N,\N,"[',']",\N,5,\N,818,50636
24,400,manibusque,noun,manibus,man,obj,26,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_u], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ma', 'ni', 'bus', 'que']",[man̪ɪbʊskʷɛ],5,\N,818,50637
25,400,omnes,determiner,omnis,omn,det,24,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_i], Number: [plural], PronominalType: [total]}","{F: [pos], N: [pos], V: [neg]}","['om', 'nes']",[ɔmn̪ɛs],5,\N,818,50638
26,400,effundit,verb,effundo,effundi,conj,20,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ef', 'fun', 'dit']",[ɛffʊn̪d̪ɪt̪],5,\N,818,50639
27,400,habenas,noun,habena,haben,obj,26,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ha', 'be', 'nas']",[habɛn̪as],5,\N,818,50640
28,400,.,punctuation,.,.,punct,3,\N,\N,['.'],\N,5,\N,818,50641
0,401,Caeruleo,noun,caeruleus,Caerule,obl,4,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['cae', 'ru', 'le', 'o']",[kajrʊlɛ̣jɔ],5,\N,819,50642
1,401,per,adposition,per,per,case,2,\N,"{F: [pos], N: [neg], V: [neg]}",['per'],[pɛr],5,\N,819,50643
2,401,summa,adjective,summus,summ,nmod,0,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['sum', 'ma']",[sʊmma],5,\N,819,50644
3,401,levis,noun,lex,lev,nsubj,4,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['le', 'vis']",[lɛwɪs],5,\N,819,50645
4,401,volat,verb,volo,vola,root,-1,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['vo', 'lat']",[wɔlat̪],5,\N,819,50646
5,401,aequora,noun,aequus,aequor,obj,4,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ae', 'quo', 'ra']",[ajkʷɔra],5,\N,819,50647
6,401,curru,noun,currum,curr,obl,4,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['cur', 'ru']",[kʊrrʊ],5,\N,819,50648
7,401,;,punctuation,;,;,punct,4,\N,\N,[';'],\N,5,\N,819,50649
0,402,subsidunt,verb,subsidio,subsidu,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['sub', 'si', 'dunt']",[sʊpsɪd̪ʊn̪t̪],5,\N,820,50650
1,402,undae,noun,unda,und,nsubj,0,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['un', 'dae']",[ʊn̪d̪aj],5,\N,820,50651
2,402,",",punctuation,",",",",punct,7,\N,\N,"[',']",\N,5,\N,820,50652
3,402,tumidumque,noun,tumidus,tumid,nsubj:pass,7,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['tu', 'mi', 'dum', 'que']",[t̪ʊmɪd̪ʊmkʷɛ],5,\N,820,50653
4,402,sub,adposition,sub,sub,case,5,\N,"{F: [pos], N: [neg], V: [neg]}",['sub'],[sʊb],5,\N,820,50654
5,402,axe,noun,axus,ax,obl,7,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['a', 'xe']",[aksɛ],5,\N,820,50655
6,402,tonanti,verb,tono,tonant,acl,5,"{Aspect: [imperfective], Case: [ablative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['to', 'nan', 'ti']",[t̪ɔn̪an̪t̪ɪ],5,\N,820,50656
