index_token,index_sentence,string,pos,lemma,stem,dependency_relation,governor,features,category,syllables,phonetic_transcription,book_num,chapter_num,line_num,doc_token_index
8,250,;,punctuation,;,;,punct,2,\N,\N,[';'],\N,8,\N,566,68397
0,251,cui,pronoun,qui,cu,obl:arg,4,"{Case: [dative], Gender: [neuter], InflClass: [lat_pron], Number: [singular], PronominalType: [relative]}","{F: [pos], N: [pos], V: [neg]}",['cui'],[kuj],8,\N,566,68398
1,251,tunc,adverb,tunc,tunc,advmod:tmod,4,{AdverbialType: [time]},"{F: [neg], N: [pos], V: [pos]}",['tunc'],[t̪ʊŋk],8,\N,566,68399
2,251,tamen,adverb,tamen,tamen,advmod,4,{Form: [pos]},"{F: [neg], N: [pos], V: [pos]}","['ta', 'men']",[t̪amɛn̪],8,\N,566,68400
3,251,omnis,determiner,omnis,omn,nsubj,4,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_i], Number: [singular], PronominalType: [total]}","{F: [pos], N: [pos], V: [neg]}","['om', 'nis']",[ɔmn̪ɪs],8,\N,566,68401
4,251,abstulit,verb,aufero,abstuli,root,-1,"{Aspect: [perfective], InflClass: [lat_anom], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ab', 'stu', 'lit']",[apst̪ʊlɪt̪],8,\N,567,68402
5,251,haec,determiner,hic,haec,det,6,"{Case: [accusative], Gender: [feminine], InflClass: [lat_pron], Number: [plural], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}",['haec'],[hajk],8,\N,567,68403
6,251,animas,noun,anima,anim,obj,4,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['a', 'ni', 'mas']",[an̪ɪmas],8,\N,567,68404
7,251,dextra,adjective,dexter,dextr,amod,6,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['dex', 'tra']",[d̪ɛkst̪ra],8,\N,567,68405
8,251,et,coordinating_conjunction,et,et,cc,10,\N,{F: [pos]},['et'],[ɛt̪],8,\N,567,68406
9,251,totidem,numeral,totidem,totid,obj,10,"{NumForm: [word], Numeral: [cardinal]}","{F: [pos], N: [pos], V: [neg]}","['to', 'ti', 'dem']",[t̪ɔt̪ɪd̪ẽː],8,\N,567,68407
10,251,exuit,verb,exeo,exui,conj,4,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ex', 'u', 'it']",[ɛksujt̪],8,\N,567,68408
11,251,armis,noun,armus,arm,obl:arg,10,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ar', 'mis']",[armɪs],8,\N,567,68409
12,251,:,punctuation,:,:,punct,4,\N,\N,[':'],\N,8,\N,567,68410
0,252,non,particle,non,non,advmod:neg,2,{Polarity: [neg]},{F: [pos]},['non'],[n̪ɔn̪],8,\N,568,68411
1,252,ego,pronoun,ego,ego,nsubj,6,"{Case: [nominative], InflClass: [lat_anom], Number: [singular], Person: [first], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}","['e', 'go']",[ɛgɔ],8,\N,568,68412
2,252,nunc,adverb,nunc,nunc,advmod:tmod,6,{AdverbialType: [time]},"{F: [neg], N: [pos], V: [pos]}",['nunc'],[n̪ʊŋk],8,\N,568,68413
3,252,dulci,adjective,dulcus,dulc,amod,4,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['dul', 'ci']",[d̪ʊɫkɪ],8,\N,568,68414
4,252,amplexu,noun,amplex,amplex,obl,5,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['am', 'ple', 'xu']",[amplɛksʊ],8,\N,568,68415
5,252,divellerer,verb,divello,divellere,xcomp,6,"{Aspect: [imperfective], InflClass: [lat_x], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['di', 'vel', 'le', 'rer']",[d̪ɪwɛɫlɛrɛr],8,\N,568,68416
6,252,usquam,verb,usquo,usqu,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['us', 'quam']",[ʊskʷãː],8,\N,568,68417
7,252,",",punctuation,",",",",punct,8,\N,\N,"[',']",\N,8,\N,568,68418
8,252,nate,verb,nascor,nat,conj,6,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [imperative], Number: [plural], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['na', 'te']",[n̪at̪ɛ],8,\N,569,68419
9,252,",",punctuation,",",",",punct,8,\N,\N,"[',']",\N,8,\N,569,68420
10,252,tuo,determiner,tuus,tu,det,8,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular, psor], Person: [psor], Possessive: [pos], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}","['tu', 'o']",[t̪ʊjɔ],8,\N,569,68421
11,252,",",punctuation,",",",",punct,14,\N,\N,"[',']",\N,8,\N,569,68422
12,252,neque,coordinating_conjunction,neque,neque,cc,14,{Polarity: [neg]},{F: [pos]},"['ne', 'que']",[n̪ɛkʷɛ],8,\N,569,68423
13,252,finitimo,adjective,finitimus,finitim,obl:arg,14,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['fi', 'ni', 'ti', 'mo']",[fɪn̪ɪt̪ɪmɔ],8,\N,569,68424
14,252,Mezentius,verb,mezinio,Mezent,conj,8,"{Aspect: [perfective], Case: [nominative], Gender: [masculine], InflClass: [nominal], Number: [singular], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['me', 'zen', 'ti', 'us']",[mɛzzɛn̪t̪ɪ̣jʊs],8,\N,569,68425
15,252,umquam,subordinating_conjunction,umquam,umqu,mark,22,{<class 'NoneType'>: [None]},{F: [pos]},"['um', 'quam']",[ʊmkʷãː],8,\N,569,68426
16,252,huic,determiner,hic,huic,det,17,"{Case: [dative], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}",['huic'],[hujk],8,\N,570,68427
17,252,capiti,noun,caputus,capit,obl:arg,18,"{Case: [dative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ca', 'pi', 'ti']",[kapɪt̪ɪ],8,\N,570,68428
18,252,insultans,verb,insulto,insulta,advcl,22,"{Aspect: [imperfective], Case: [nominative], Gender: [masculine], InflClass: [lat_a, nominal], Number: [singular], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['in', 'sul', 'tans']",[iːn̪sʊɫt̪aːn̪s],8,\N,570,68429
19,252,tot,determiner,tot,to,det,20,{PronominalType: [demonstrative]},"{F: [pos], N: [pos], V: [neg]}",['tot'],[t̪ɔt̪],8,\N,570,68430
20,252,ferro,noun,ferrum,ferr,obl,18,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['fer', 'ro']",[fɛrrɔ],8,\N,570,68431
21,252,saeva,adjective,saevus,saev,xcomp,22,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['sae', 'va']",[sajwa],8,\N,570,68432
22,252,dedisset,verb,do,dedisse,conj,6,"{Aspect: [perfective], InflClass: [lat_a], Mood: [subjunctive], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['de', 'dis', 'set']",[d̪ɛd̪ɪssɛt̪],8,\N,570,68433
23,252,funera,noun,funera,funer,obj,22,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['fu', 'ne', 'ra']",[fʊn̪ɛra],8,\N,571,68434
24,252,",",punctuation,",",",",punct,27,\N,\N,"[',']",\N,8,\N,571,68435
25,252,tam,adverb,tam,tam,advmod:emph,27,{PronominalType: [demonstrative]},"{F: [neg], N: [pos], V: [pos]}",['tam'],[t̪ãː],8,\N,571,68436
26,252,multis,determiner,multus,mult,obl,27,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Numeral: [cardinal], Number: [plural], PronominalType: [indefinite]}","{F: [pos], N: [pos], V: [neg]}","['mul', 'tis']",[mʊɫt̪ɪs],8,\N,571,68437
27,252,viduasset,verb,viduo,viduasse,conj,22,"{Aspect: [perfective], InflClass: [lat_a], Mood: [subjunctive], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['vi', 'du', 'as', 'set']",[wɪd̪ʊjassɛt̪],8,\N,571,68438
28,252,civibus,noun,civus,civ,obl:arg,27,"{Case: [dative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ci', 'vi', 'bus']",[kɪwɪbʊs],8,\N,571,68439
29,252,urbem,noun,urbs,urb,obj,27,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ur', 'bem']",[ʊrbẽː],8,\N,571,68440
30,252,.,punctuation,.,.,punct,6,\N,\N,['.'],\N,8,\N,571,68441
0,253,At,verb,at,A,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}",['at'],[at̪],8,\N,572,68442
1,253,vos,determiner,ves,v,obj,0,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural, psor], Person: [psor], Possessive: [pos], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}",['vos'],[wɔs],8,\N,572,68443
2,253,",",punctuation,",",",",punct,4,\N,\N,"[',']",\N,8,\N,572,68444
3,253,o,verb,o,o,mark,4,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}",['o'],[ɔ],8,\N,572,68445
4,253,superi,verb,superio,super,conj,0,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [imperative], Number: [plural], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['su', 'pe', 'ri']",[sʊpɛrɪ],8,\N,572,68446
5,253,",",punctuation,",",",",punct,7,\N,\N,"[',']",\N,8,\N,572,68447
6,253,et,coordinating_conjunction,et,et,cc,7,\N,{F: [pos]},['et'],[ɛt̪],8,\N,572,68448
7,253,divom,noun,divus,divo,conj,0,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['di', 'vom']",[d̪ɪwɔ̃ː],8,\N,572,68449
8,253,tu,pronoun,tu,tu,flat,7,"{Case: [nominative], InflClass: [lat_anom], Number: [singular], Person: [second], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}",['tu'],[t̪ʊ],8,\N,572,68450
9,253,maxume,adverb,maxus,maxum,advmod,10,\N,"{F: [neg], N: [pos], V: [pos]}","['ma', 'xu', 'me']",[maksʊmɛ],8,\N,572,68451
10,253,rector,noun,rector,recto,conj,7,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['rec', 'tor']",[rɛkt̪ɔr],8,\N,572,68452
11,253,Iuppiter,proper_noun,iuppiter,Iuppite,flat,10,"{Foreign: [pos], Gender: [masculine], NameType: [person_given_name], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['iup', 'pi', 'ter']",[jʊppɪt̪ɛr],8,\N,573,68453
12,253,",",punctuation,",",",",punct,13,\N,\N,"[',']",\N,8,\N,573,68454
13,253,Arcadii,noun,arcadius,Arcadi,conj,11,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ar', 'ca', 'di', 'i']",[arkad̪ɪ̣jɪ],8,\N,573,68455
14,253,",",punctuation,",",",",punct,15,\N,\N,"[',']",\N,8,\N,573,68456
15,253,quaeso,verb,quaero,quaes,conj,0,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [imperative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['quae', 'so']",[kʷajsɔ],8,\N,573,68457
16,253,",",punctuation,",",",",punct,17,\N,\N,"[',']",\N,8,\N,573,68458
17,253,miserescite,verb,miseresco,miserescit,conj,15,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [imperative], Number: [plural], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['mi', 'se', 'res', 'ci', 'te']",[mɪsɛrɛskɪt̪ɛ],8,\N,573,68459
18,253,regis,noun,rex,reg,obl:arg,17,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['re', 'gis']",[rɛgɪs],8,\N,573,68460
19,253,et,coordinating_conjunction,et,et,cc,21,\N,{F: [pos]},['et'],[ɛt̪],8,\N,574,68461
20,253,patrias,adjective,patrius,patri,obj,21,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['pa', 'tri', 'as']",[pat̪rɪ̣jas],8,\N,574,68462
21,253,audite,verb,audio,audit,conj,15,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [imperative], Number: [plural], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['au', 'di', 'te']",[awd̪ɪt̪ɛ],8,\N,574,68463
22,253,preces,noun,prex,prec,obj,21,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['pre', 'ces']",[prɛkɛs],8,\N,574,68464
23,253,.,punctuation,.,.,punct,0,\N,\N,['.'],\N,8,\N,574,68465
0,254,Si,subordinating_conjunction,si,S,mark,4,\N,{F: [pos]},['si'],[sɪ],8,\N,574,68466
1,254,numina,noun,numenus,numin,nsubj,4,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['nu', 'mi', 'na']",[n̪ʊmɪn̪a],8,\N,574,68467
2,254,vestra,determiner,vester,vestr,det,1,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural, psor], Person: [psor], Possessive: [pos], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}","['ves', 'tra']",[wɛst̪ra],8,\N,574,68468
3,254,incolumem,noun,incolum,incolum,obj,4,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['in', 'co', 'lu', 'mem']",[ɪŋkɔlʊmẽː],8,\N,575,68469
4,254,Pallanta,verb,pallo,Pallant,root,-1,"{Aspect: [perfective], Case: [nominative], InflClass: [lat_a, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['pal', 'lan', 'ta']",[paɫlan̪t̪a],8,\N,575,68470
5,254,mihi,pronoun,ego,mih,obl:arg,4,"{Case: [dative], InflClass: [lat_anom], Number: [singular], Person: [first], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}","['mi', 'hi']",[mɪhɪ],8,\N,575,68471
6,254,",",punctuation,",",",",punct,9,\N,\N,"[',']",\N,8,\N,575,68472
7,254,si,subordinating_conjunction,si,si,mark,9,\N,{F: [pos]},['si'],[sɪ],8,\N,575,68473
8,254,fata,noun,fatum,fat,obj,9,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['fa', 'ta']",[fat̪a],8,\N,575,68474
9,254,reservant,verb,reservo,reserva,advcl,4,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['re', 'ser', 'vant']",[rɛsɛrwan̪t̪],8,\N,575,68475
10,254,",",punctuation,",",",",punct,14,\N,\N,"[',']",\N,8,\N,575,68476
11,254,si,subordinating_conjunction,si,si,mark,14,\N,{F: [pos]},['si'],[sɪ],8,\N,576,68477
12,254,visurus,adjective,visurus,visur,nsubj,14,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['vi', 'su', 'rus']",[wɪsʊrʊs],8,\N,576,68478
13,254,eum,pronoun,is,e,obj,14,"{Case: [accusative], Gender: [masculine], InflClass: [lat_pron], Number: [singular], Person: [third], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}",['eum'],[ewm],8,\N,576,68479
14,254,vivo,verb,vivo,viv,advcl,9,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['vi', 'vo']",[wɪwɔ],8,\N,576,68480
15,254,et,coordinating_conjunction,et,et,cc,16,\N,{F: [pos]},['et'],[ɛt̪],8,\N,576,68481
16,254,venturus,adjective,venturus,ventur,conj,14,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['ven', 'tu', 'rus']",[wɛn̪t̪ʊrʊs],8,\N,576,68482
17,254,in,adposition,in,in,case,18,\N,"{F: [pos], N: [neg], V: [neg]}",['in'],[ɪn̪],8,\N,576,68483
18,254,unum,determiner,unus,un,orphan,16,"{Case: [accusative], Gender: [neuter], InflClass: [lat_pron], Numeral: [cardinal], NumValue: [pos], Number: [singular], PronominalType: [indefinite]}","{F: [pos], N: [pos], V: [neg]}","['u', 'num']",[ʊn̪ũː],8,\N,576,68484
19,254,:,punctuation,:,:,punct,4,\N,\N,[':'],\N,8,\N,576,68485
0,255,vitam,noun,vita,vit,obj,1,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['vi', 'tam']",[wɪt̪ãː],8,\N,577,68486
1,255,oro,verb,oro,or,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['o', 'ro']",[ɔrɔ],8,\N,577,68487
2,255,",",punctuation,",",",",punct,3,\N,\N,"[',']",\N,8,\N,577,68488
3,255,patior,verb,patior,patio,conj,1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [first], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['pa', 'ti', 'or']",[pat̪ɪ̣jɔr],8,\N,577,68489
4,255,quemvis,determiner,quicas,quemv,obj,5,"{Case: [accusative], Gender: [neuter], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}","['quem', 'vis']",[kʷɛmwɪs],8,\N,577,68490
5,255,durare,verb,duro,durar,xcomp,3,"{Aspect: [imperfective], InflClass: [lat_a], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['du', 'ra', 're']",[d̪ʊrarɛ],8,\N,577,68491
6,255,laborem,noun,labor,labor,obj,5,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['la', 'bo', 'rem']",[labɔrẽː],8,\N,577,68492
7,255,.,punctuation,.,.,punct,1,\N,\N,['.'],\N,8,\N,577,68493
0,256,Sin,subordinating_conjunction,sin,Sin,mark,7,\N,{F: [pos]},['sin'],[sɪn̪],8,\N,578,68494
1,256,aliquem,determiner,aliqui,aliqu,det,3,"{Case: [accusative], <class 'NoneType'>: [None], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [indefinite]}","{F: [pos], N: [pos], V: [neg]}","['a', 'li', 'quem']",[alɪkʷẽː],8,\N,578,68495
2,256,infandum,adjective,infandus,infand,amod,3,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['in', 'fan', 'dum']",[iːn̪fan̪d̪ũː],8,\N,578,68496
3,256,casum,noun,casus,cas,nsubj,7,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ca', 'sum']",[kasũː],8,\N,578,68497
4,256,",",punctuation,",",",",punct,5,\N,\N,"[',']",\N,8,\N,578,68498
5,256,Fortuna,noun,fortuna,Fortun,conj,3,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['for', 'tu', 'na']",[fɔrt̪ʊn̪a],8,\N,578,68499
6,256,",",punctuation,",",",",punct,5,\N,\N,"[',']",\N,8,\N,578,68500
7,256,minaris,adjective,minaris,minar,root,-1,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['mi', 'na', 'ris']",[mɪn̪arɪs],8,\N,578,68501
8,256,:,punctuation,:,:,punct,7,\N,\N,[':'],\N,8,\N,578,68502
0,257,nunc,adverb,nunc,nunc,advmod:tmod,3,{AdverbialType: [time]},"{F: [neg], N: [pos], V: [pos]}",['nunc'],[n̪ʊŋk],8,\N,579,68503
1,257,O,verb,o,O,discourse,3,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}",['o'],[ɔ],8,\N,579,68504
2,257,nunc,adverb,nunc,nunc,advmod:tmod,3,{AdverbialType: [time]},"{F: [neg], N: [pos], V: [pos]}",['nunc'],[n̪ʊŋk],8,\N,579,68505
3,257,liceat,verb,licet,licea,root,-1,"{Aspect: [imperfective], InflClass: [lat_e], Mood: [subjunctive], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['li', 'ce', 'at']",[lɪkɛ̣jat̪],8,\N,579,68506
4,257,crudelem,adjective,crudelis,crudel,obj,5,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['cru', 'de', 'lem']",[krʊd̪ɛɫẽː],8,\N,579,68507
5,257,abrumpere,verb,abrumpo,abrumper,xcomp,3,"{Aspect: [imperfective], InflClass: [lat_x], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['a', 'brum', 'pe', 're']",[abrʊmpɛrɛ],8,\N,579,68508
6,257,vitam,noun,vita,vit,obj,5,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['vi', 'tam']",[wɪt̪ãː],8,\N,579,68509
7,257,",",punctuation,",",",",punct,9,\N,\N,"[',']",\N,8,\N,579,68510
8,257,dum,subordinating_conjunction,dum,dum,mark,9,\N,{F: [pos]},['dum'],[d̪ũː],8,\N,580,68511
9,257,curae,noun,cura,cur,advcl,3,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['cu', 'rae']",[kʊraj],8,\N,580,68512
10,257,ambiguae,adjective,ambiguus,ambigu,amod,9,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['am', 'bi', 'gu', 'ae']",[ambɪgʷaj],8,\N,580,68513
