index_token,index_sentence,string,pos,lemma,stem,dependency_relation,governor,features,category,syllables,phonetic_transcription,book_num,chapter_num,line_num,doc_token_index
28,344,ait.,noun,aitus,ait.,nmod,27,{Abbreviation: [pos]},"{F: [neg], N: [pos], V: [neg]}","['a', 'it.']",[ajɪt̪],4,\N,660,43955
0,345,"""Sic",noun,"""sicus","""Sic",nsubj,3,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['""sic']",[sɪk],4,\N,660,43956
1,345,",",punctuation,",",",",punct,0,\N,\N,"[',']",\N,4,\N,660,43957
2,345,sic,adverb,sic,sic,advmod,3,\N,"{F: [neg], N: [pos], V: [pos]}",['sic'],[sɪk],4,\N,660,43958
3,345,iuvat,verb,iuvo,iuva,root,-1,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['iu', 'vat']",[jʊwat̪],4,\N,660,43959
4,345,ire,verb,eo,ir,xcomp,3,"{Aspect: [imperfective], InflClass: [lat_x], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['i', 're']",[ɪrɛ],4,\N,660,43960
5,345,sub,adposition,sub,sub,case,6,\N,"{F: [pos], N: [neg], V: [neg]}",['sub'],[sʊb],4,\N,660,43961
6,345,umbras,noun,umbra,umbr,obl,4,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['um', 'bras']",[ʊmbras],4,\N,660,43962
7,345,:,punctuation,:,:,punct,3,\N,\N,[':'],\N,4,\N,660,43963
0,346,Hauriat,verb,haurio,Hauria,root,-1,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [subjunctive], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['hau', 'ri', 'at']",[hawrɪ̣jat̪],4,\N,661,43964
1,346,hunc,determiner,hic,hunc,det,2,"{Case: [accusative], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}",['hunc'],[hʊŋk],4,\N,661,43965
2,346,oculis,noun,oculus,ocul,obl,0,"{Case: [dative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['o', 'cu', 'lis']",[ɔkʊlɪs],4,\N,661,43966
3,346,ignem,noun,ignis,ign,obj,0,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ig', 'nem']",[ɪŋn̪ẽː],4,\N,661,43967
4,346,crudelis,adjective,crudelis,crudel,amod,3,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['cru', 'de', 'lis']",[krʊd̪ɛlɪs],4,\N,661,43968
5,346,ab,adposition,ab,ab,case,6,\N,"{F: [pos], N: [neg], V: [neg]}",['ab'],[ab],4,\N,661,43969
6,346,alto,adjective,altus,alt,amod,7,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['al', 'to']",[aɫt̪ɔ],4,\N,661,43970
7,346,Dardanus,noun,Dardanus,Dardan,nsubj,0,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['dar', 'da', 'nus']",[d̪ard̪an̪ʊs],4,\N,662,43971
8,346,",",punctuation,",",",",punct,12,\N,\N,"[',']",\N,4,\N,662,43972
9,346,et,coordinating_conjunction,et,et,cc,12,\N,{F: [pos]},['et'],[ɛt̪],4,\N,662,43973
10,346,nostrae,determiner,noster,nostr,det,11,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular, psor], Person: [psor], Possessive: [pos], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}","['nos', 'trae']",[n̪ɔst̪raj],4,\N,662,43974
11,346,secum,pronoun,sui,sec,obj,12,"{Case: [accusative], InflClass: [lat_anom], Person: [third], PronominalType: [personal], Reflexive: [pos]}","{F: [pos], N: [pos], V: [neg]}","['se', 'cum']",[sɛkũː],4,\N,662,43975
12,346,ferat,verb,fero,fera,conj,0,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [subjunctive], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['fe', 'rat']",[fɛrat̪],4,\N,662,43976
13,346,omina,noun,ominum,omin,obj,12,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['o', 'mi', 'na']",[ɔmɪn̪a],4,\N,662,43977
14,346,mortis.,noun,mortisa,mortis.,nmod,13,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['mor', 'tis.']",[mɔrt̪ɪs],4,\N,662,43978
15,346,"""",other,),"""",cc,16,{Abbreviation: [pos]},\N,"['""']",\N,4,\N,662,43979
16,346,Dixerat,verb,dico,Dixera,conj,12,"{Aspect: [perfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [pluperfect], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['di', 'xe', 'rat']",[d̪ɪksɛrat̪],4,\N,663,43980
17,346,;,punctuation,;,;,punct,0,\N,\N,[';'],\N,4,\N,663,43981
0,347,atque,coordinating_conjunction,atque,atque,cc,7,\N,{F: [pos]},"['at', 'que']",[at̪kʷɛ],4,\N,663,43982
1,347,illam,determiner,ille,ill,det,2,"{Case: [accusative], Gender: [feminine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}","['il', 'lam']",[ɪɫlãː],4,\N,663,43983
2,347,media,adjective,medius,med,nsubj,7,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['me', 'di', 'a']",[mɛd̪ɪ̣ja],4,\N,663,43984
3,347,inter,adposition,inter,inter,case,5,\N,"{F: [pos], N: [neg], V: [neg]}","['in', 'ter']",[ɪn̪t̪ɛr],4,\N,663,43985
4,347,talia,determiner,talis,tal,det,5,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_i], Number: [plural], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}","['ta', 'li', 'a']",[t̪alɪ̣ja],4,\N,663,43986
5,347,ferro,noun,ferrum,ferr,obl,7,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['fer', 'ro']",[fɛrrɔ],4,\N,663,43987
6,347,conlapsam,verb,conlapto,conlaps,acl,5,"{Aspect: [perfective], Case: [accusative], Gender: [feminine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['con', 'lap', 'sam']",[kɔn̪lapsãː],4,\N,664,43988
7,347,aspiciunt,verb,aspicio,aspiciu,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['as', 'pi', 'ci', 'unt']",[aspɪkɪ̣jʊn̪t̪],4,\N,664,43989
8,347,comites,noun,comis,comit,nsubj,7,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['co', 'mi', 'tes']",[kɔmɪt̪ɛs],4,\N,664,43990
9,347,",",punctuation,",",",",punct,12,\N,\N,"[',']",\N,4,\N,664,43991
10,347,ensemque,noun,ensemuesqum,ens,obj,12,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['en', 'sem', 'que']",[eːn̪sɛmkʷɛ],4,\N,664,43992
11,347,cruore,noun,cruor,cruor,obl,12,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['cru', 'o', 're']",[krʊjɔrɛ],4,\N,664,43993
12,347,spumantem,verb,spumo,spumant,acl,8,"{Aspect: [imperfective], Case: [accusative], Gender: [masculine], InflClass: [lat_a, nominal], Number: [singular], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['spu', 'man', 'tem']",[spʊman̪t̪ẽː],4,\N,665,43994
13,347,",",punctuation,",",",",punct,14,\N,\N,"[',']",\N,4,\N,665,43995
14,347,sparsasque,verb,sparso,spars,acl,15,"{Aspect: [perfective], Case: [accusative], Gender: [feminine], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['spar', 'sas', 'que']",[sparsaskʷɛ],4,\N,665,43996
15,347,manus,noun,manus,man,obj,12,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_u], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ma', 'nus']",[man̪ʊs],4,\N,665,43997
16,347,.,punctuation,.,.,punct,7,\N,\N,['.'],\N,4,\N,665,43998
0,348,It,verb,eo,I,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}",['it'],[ɪt̪],4,\N,665,43999
1,348,clamor,noun,clamor,clamo,nsubj,0,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['cla', 'mor']",[klamɔr],4,\N,665,44000
2,348,ad,adposition,ad,ad,case,4,\N,"{F: [pos], N: [neg], V: [neg]}",['ad'],[ad̪],4,\N,665,44001
3,348,alta,adjective,altus,alt,amod,4,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['al', 'ta']",[aɫt̪a],4,\N,665,44002
4,348,atria,noun,atria,atr,obl:arg,0,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['a', 'tri', 'a']",[at̪rɪ̣ja],4,\N,666,44003
5,348,;,punctuation,;,;,punct,0,\N,\N,[';'],\N,4,\N,666,44004
0,349,concussam,verb,concusdo,concuss,ccomp,1,"{Aspect: [perfective], Case: [accusative], Gender: [feminine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['con', 'cus', 'sam']",[kɔŋkʊssãː],4,\N,666,44005
1,349,bacchatur,verb,baccho,baccha,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['bac', 'cha', 'tur']",[bakkʰat̪ʊr],4,\N,666,44006
2,349,Fama,noun,fama,Fam,nsubj:pass,1,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['fa', 'ma']",[fama],4,\N,666,44007
3,349,per,adposition,per,per,case,4,\N,"{F: [pos], N: [neg], V: [neg]}",['per'],[pɛr],4,\N,666,44008
4,349,urbem,noun,urbs,urb,obl,1,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ur', 'bem']",[ʊrbẽː],4,\N,666,44009
5,349,.,punctuation,.,.,punct,1,\N,\N,['.'],\N,4,\N,666,44010
0,350,Lamentis,noun,lamentum,Lament,obl,6,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['la', 'men', 'tis']",[lamɛn̪t̪ɪs],4,\N,667,44011
1,350,gemituque,verb,gemituo,gemit,advcl:abs,6,"{Aspect: [perfective], Case: [ablative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['ge', 'mi', 'tu', 'que']",[gɛmɪt̪ʊkʷɛ],4,\N,667,44012
2,350,et,coordinating_conjunction,et,et,cc,3,\N,{F: [pos]},['et'],[ɛt̪],4,\N,667,44013
3,350,femineo,adjective,femineus,femine,amod,4,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['fe', 'mi', 'ne', 'o']",[fɛmɪn̪ɛ̣jɔ],4,\N,667,44014
4,350,ululatu,noun,ululatus,ululat,nsubj:pass,1,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['u', 'lu', 'la', 'tu']",[ʊlʊlat̪ʊ],4,\N,667,44015
5,350,tecta,noun,tectus,tect,nsubj,6,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['tec', 'ta']",[t̪ɛkt̪a],4,\N,668,44016
6,350,fremunt,verb,fremo,fremu,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['fre', 'munt']",[frɛmʊn̪t̪],4,\N,668,44017
7,350,;,punctuation,;,;,punct,6,\N,\N,[';'],\N,4,\N,668,44018
0,351,resonat,verb,resono,resona,root,-1,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['re', 'so', 'nat']",[rɛsɔn̪at̪],4,\N,668,44019
1,351,magnis,adjective,magnus,magn,amod,2,"{Case: [dative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['mag', 'nis']",[maŋn̪ɪs],4,\N,668,44020
2,351,plangoribus,noun,plangor,plangor,obl:arg,0,"{Case: [dative], Gender: [masculine], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['plan', 'go', 'ri', 'bus']",[plaŋgɔrɪbʊs],4,\N,668,44021
3,351,aether,noun,aether,aethe,nsubj,0,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['aet', 'her']",[ajt̪ʰɛr],4,\N,668,44022
4,351,",",punctuation,",",",",punct,6,\N,\N,"[',']",\N,4,\N,668,44023
5,351,non,particle,non,non,advmod:neg,6,{Polarity: [neg]},{F: [pos]},['non'],[n̪ɔn̪],4,\N,669,44024
6,351,aliter,adverb,aliter,alite,advmod,0,{PronominalType: [contrastive]},"{F: [neg], N: [pos], V: [pos]}","['a', 'li', 'ter']",[alɪt̪ɛr],4,\N,669,44025
7,351,",",punctuation,",",",",punct,11,\N,\N,"[',']",\N,4,\N,669,44026
8,351,quam,subordinating_conjunction,quam,quam,mark,11,{PronominalType: [relative]},{F: [pos]},['quam'],[kʷãː],4,\N,669,44027
9,351,si,subordinating_conjunction,si,si,mark,11,\N,{F: [pos]},['si'],[sɪ],4,\N,669,44028
10,351,immissis,verb,immitto,immiss,advcl:abs,11,"{Aspect: [perfective], Case: [ablative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['im', 'mis', 'sis']",[ɪmmɪssɪs],4,\N,669,44029
11,351,ruat,verb,ruo,rua,advcl:cmp,6,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [subjunctive], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ru', 'at']",[rʊjat̪],4,\N,669,44030
12,351,hostibus,noun,hostus,host,obl:arg,11,"{Case: [dative], Gender: [masculine], InflClass: [ind_eur_i], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['hos', 'ti', 'bus']",[hɔst̪ɪbʊs],4,\N,669,44031
13,351,omnis,determiner,omnis,omn,det,14,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_i], Number: [singular], PronominalType: [total]}","{F: [pos], N: [pos], V: [neg]}","['om', 'nis']",[ɔmn̪ɪs],4,\N,669,44032
14,351,Karthago,noun,karthagus,Karthag,nsubj,11,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['kar', 'tha', 'go']",[kart̪ʰagɔ],4,\N,670,44033
15,351,aut,coordinating_conjunction,aut,aut,cc,17,\N,{F: [pos]},['aut'],[awt̪],4,\N,670,44034
16,351,antiqua,adjective,antiquus,antiqu,amod,17,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['an', 'ti', 'qua']",[an̪t̪ɪkʷa],4,\N,670,44035
17,351,Tyros,noun,tyrus,Tyr,conj,14,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ty', 'ros']",[t̪yrɔs],4,\N,670,44036
18,351,",",punctuation,",",",",punct,24,\N,\N,"[',']",\N,4,\N,670,44037
19,351,flammaeque,noun,flamma,flamm,nsubj:pass,24,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['flam', 'mae', 'que']",[flammajkʷɛ],4,\N,670,44038
20,351,furentes,verb,furio,furent,acl,19,"{Aspect: [imperfective], Case: [nominative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['fu', 'ren', 'tes']",[fʊrɛn̪t̪ɛs],4,\N,670,44039
21,351,culmina,noun,culmenus,culmin,obj,20,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['cul', 'mi', 'na']",[kʊɫmɪn̪a],4,\N,671,44040
22,351,perque,adposition,perque,pe,mark,24,\N,"{F: [pos], N: [neg], V: [neg]}","['per', 'que']",[pɛrkʷɛ],4,\N,671,44041
23,351,hominum,noun,homo,homin,nmod,21,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ho', 'mi', 'num']",[hɔmɪn̪ũː],4,\N,671,44042
24,351,volvantur,verb,volvo,volva,conj,0,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['vol', 'van', 'tur']",[wɔɫwan̪t̪ʊr],4,\N,671,44043
25,351,perque,adposition,perque,pe,case,26,\N,"{F: [pos], N: [neg], V: [neg]}","['per', 'que']",[pɛrkʷɛ],4,\N,671,44044
26,351,deorum,noun,deus,deor,obl:arg,24,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['de', 'o', 'rum']",[d̪ɛ̣jɔrũː],4,\N,671,44045
27,351,.,punctuation,.,.,punct,0,\N,\N,['.'],\N,4,\N,671,44046
0,352,Audiit,verb,audio,Audii,root,-1,"{Aspect: [perfective], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['au', 'di', 'it']",[awd̪ɪ̣jɪt̪],4,\N,672,44047
1,352,exanimis,noun,exanimis,exanim,nsubj,0,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ex', 'a', 'ni', 'mis']",[ɛksan̪ɪmɪs],4,\N,672,44048
2,352,",",punctuation,",",",",punct,4,\N,\N,"[',']",\N,4,\N,672,44049
3,352,trepidoque,adverb,trepidoque,trepid,advmod,4,\N,"{F: [neg], N: [pos], V: [pos]}","['tre', 'pi', 'do', 'que']",[t̪rɛpɪd̪ɔkʷɛ],4,\N,672,44050
4,352,exterrita,verb,exterreo,exterrit,advcl:abs,0,"{Aspect: [perfective], Case: [ablative], Gender: [feminine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['ex', 'ter', 'ri', 'ta']",[ɛkst̪ɛrrɪt̪a],4,\N,672,44051
5,352,cursu,noun,cursus,curs,nsubj:pass,4,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['cur', 'su']",[kʊrsʊ],4,\N,672,44052
6,352,unguibus,noun,unguus,ungu,nsubj:pass,4,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_u], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['un', 'gu', 'i', 'bus']",[ʊŋgʷɪbʊs],4,\N,673,44053
7,352,ora,noun,ora,or,obj,9,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['o', 'ra']",[ɔra],4,\N,673,44054
8,352,soror,noun,soror,soro,obj,9,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['so', 'ror']",[sɔrɔr],4,\N,673,44055
9,352,foedans,verb,foedo,foeda,advcl,0,"{Aspect: [imperfective], Case: [nominative], Gender: [masculine], InflClass: [lat_a, nominal], Number: [singular], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['foe', 'dans']",[fojd̪aːn̪s],4,\N,673,44056
10,352,et,coordinating_conjunction,et,et,cc,15,\N,{F: [pos]},['et'],[ɛt̪],4,\N,673,44057
11,352,pectora,noun,pectora,pector,obj,9,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['pec', 'to', 'ra']",[pɛkt̪ɔra],4,\N,673,44058
12,352,pugnis,noun,pugnis,pugn,obl,15,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['pug', 'nis']",[pʊŋn̪ɪs],4,\N,673,44059
13,352,per,adposition,per,per,case,14,\N,"{F: [pos], N: [neg], V: [neg]}",['per'],[pɛr],4,\N,674,44060
14,352,medios,adjective,medius,medi,obl,15,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['me', 'di', 'os']",[mɛd̪ɪ̣jɔs],4,\N,674,44061
15,352,ruit,verb,ruo,rui,conj,0,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ru', 'it']",[rujt̪],4,\N,674,44062
16,352,",",punctuation,",",",",punct,20,\N,\N,"[',']",\N,4,\N,674,44063
17,352,ac,coordinating_conjunction,atque,ac,cc,20,\N,{F: [pos]},['ac'],[ak],4,\N,674,44064
18,352,morientem,verb,morior,morient,ccomp,20,"{Aspect: [imperfective], Case: [accusative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['mo', 'ri', 'en', 'tem']",[mɔrɪ̣jɛn̪t̪ẽː],4,\N,674,44065
19,352,nomine,noun,nomen,nomin,obl,20,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['no', 'mi', 'ne']",[n̪ɔmɪn̪ɛ],4,\N,674,44066
20,352,clamat,verb,clamo,clama,conj,15,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['cla', 'mat']",[klamat̪],4,\N,674,44067
21,352,:,punctuation,:,:,punct,0,\N,\N,[':'],\N,4,\N,674,44068
0,353,"""Hoc",noun,"""hos","""Hoc",root,-1,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['""hoc']",[hɔk],4,\N,675,44069
