index_token,index_sentence,string,pos,lemma,stem,dependency_relation,governor,features,category,syllables,phonetic_transcription,book_num,chapter_num,line_num,doc_token_index
10,249,sacrae,adjective,sacer,sacr,nmod,13,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['sa', 'crae']",[sakraj],7,\N,608,62714
11,249,et,coordinating_conjunction,et,et,cc,12,\N,{F: [pos]},['et'],[ɛt̪],7,\N,608,62715
12,249,saevi,noun,saevus,saev,conj,10,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['sae', 'vi']",[sajwɪ],7,\N,608,62716
13,249,formidine,noun,formido,formidin,conj,9,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['for', 'mi', 'di', 'ne']",[fɔrmɪd̪ɪn̪ɛ],7,\N,608,62717
14,249,Martis,noun,mars,Mart,nmod,13,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['mar', 'tis']",[mart̪ɪs],7,\N,608,62718
15,249,;,punctuation,;,;,punct,0,\N,\N,[';'],\N,7,\N,608,62719
0,250,centum,numeral,centum,cent,nsubj,2,"{NumForm: [word], Numeral: [cardinal]}","{F: [pos], N: [pos], V: [neg]}","['cen', 'tum']",[kɛn̪t̪ũː],7,\N,609,62720
1,250,aerei,adjective,aereus,aere,nsubj,2,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['ae', 'rei']",[ajrej],7,\N,609,62721
2,250,claudunt,verb,claudo,claudu,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['clau', 'dunt']",[klawd̪ʊn̪t̪],7,\N,609,62722
3,250,vectes,noun,vectis,vect,nsubj:pass,5,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_i], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['vec', 'tes']",[wɛkt̪ɛs],7,\N,609,62723
4,250,aeternaque,adjective,aeternus,aetern,amod,3,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['ae', 'ter', 'na', 'que']",[ajt̪ɛrn̪akʷɛ],7,\N,609,62724
5,250,ferri,verb,fero,ferr,xcomp,2,"{Aspect: [imperfective], InflClass: [lat_anom], VerbForm: [infinitive], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['fer', 'ri']",[fɛrrɪ],7,\N,609,62725
6,250,robora,noun,robura,robor,obj,5,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ro', 'bo', 'ra']",[rɔbɔra],7,\N,610,62726
7,250,",",punctuation,",",",",punct,10,\N,\N,"[',']",\N,7,\N,610,62727
8,250,nec,coordinating_conjunction,nec,nec,cc,10,\N,{F: [pos]},['nec'],[n̪ɛk],7,\N,610,62728
9,250,custos,noun,custos,cust,nsubj,10,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['cus', 'tos']",[kʊst̪ɔs],7,\N,610,62729
10,250,absistit,verb,absisto,absisti,conj,2,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ab', 'sis', 'tit']",[apsɪst̪ɪt̪],7,\N,610,62730
11,250,limine,noun,limen,limin,obl,10,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['li', 'mi', 'ne']",[lɪmɪn̪ɛ],7,\N,610,62731
12,250,Ianus,noun,Ianus,Ian,nsubj,10,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ia', 'nus']",[jan̪ʊs],7,\N,610,62732
13,250,:,punctuation,:,:,punct,2,\N,\N,[':'],\N,7,\N,610,62733
0,251,has,determiner,hic,h,obj,15,"{Case: [accusative], Gender: [feminine], InflClass: [lat_pron], Number: [plural], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}",['has'],[has],7,\N,611,62734
1,251,",",punctuation,",",",",punct,0,\N,\N,"[',']",\N,7,\N,611,62735
2,251,ubi,subordinating_conjunction,ubi,ubi,mark,4,\N,{F: [pos]},"['u', 'bi']",[ʊbɪ],7,\N,611,62736
3,251,certa,adjective,certus,cert,xcomp,4,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['cer', 'ta']",[kɛrt̪a],7,\N,611,62737
4,251,sedet,verb,sedeo,sede,advcl,15,"{Aspect: [imperfective], InflClass: [lat_e], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['se', 'det']",[sɛd̪ɛt̪],7,\N,611,62738
5,251,patribus,noun,pater,patr,obl:arg,4,"{Case: [dative], Gender: [masculine], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['pa', 'tri', 'bus']",[pat̪rɪbʊs],7,\N,611,62739
6,251,sententia,noun,sententia,sentent,nsubj,4,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['sen', 'ten', 'ti', 'a']",[sɛn̪t̪ɛn̪t̪ɪ̣ja],7,\N,611,62740
7,251,pugnae,noun,pugna,pugn,nmod,6,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['pug', 'nae']",[pʊŋn̪aj],7,\N,611,62741
8,251,",",punctuation,",",",",punct,4,\N,\N,"[',']",\N,7,\N,611,62742
9,251,ipse,determiner,ipse,ipse,nsubj,15,"{Case: [nominative], Form: [pos], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}","['ip', 'se']",[ɪpsɛ],7,\N,612,62743
10,251,Quirinali,adjective,quirinalis,Quirinal,amod,11,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['qui', 'ri', 'na', 'li']",[kʷɪrɪn̪alɪ],7,\N,612,62744
11,251,trabea,noun,trabea,trabe,nsubj,15,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['tra', 'be', 'a']",[t̪rabɛ̣ja],7,\N,612,62745
12,251,cinctuque,adposition,cinctuque,cinct,case,13,\N,"{F: [pos], N: [neg], V: [neg]}","['cin', 'ctu', 'que']",[kɪŋkt̪ʊkʷɛ],7,\N,612,62746
13,251,Gabino,noun,gabinus,Gabin,obl,15,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ga', 'bi', 'no']",[gabɪn̪ɔ],7,\N,612,62747
14,251,insignis,adjective,insignus,insign,amod,11,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['in', 'sig', 'nis']",[iːn̪sɪŋn̪ɪs],7,\N,613,62748
15,251,reserat,verb,resero,resera,root,-1,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['re', 'se', 'rat']",[rɛsɛrat̪],7,\N,613,62749
16,251,stridentia,noun,stridentia,strident,obj,15,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_i], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['stri', 'den', 'ti', 'a']",[st̪rɪd̪ɛn̪t̪ɪ̣ja],7,\N,613,62750
17,251,limina,noun,limen,limin,obj,15,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['li', 'mi', 'na']",[lɪmɪn̪a],7,\N,613,62751
18,251,consul,noun,consus,consul,nmod,17,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['con', 'sul']",[kɔːn̪sʊɫ],7,\N,613,62752
19,251,",",punctuation,",",",",punct,21,\N,\N,"[',']",\N,7,\N,613,62753
20,251,ipse,determiner,ipse,ipse,nsubj,21,"{Case: [nominative], Form: [pos], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}","['ip', 'se']",[ɪpsɛ],7,\N,614,62754
21,251,vocat,verb,voco,voca,conj,15,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['vo', 'cat']",[wɔkat̪],7,\N,614,62755
22,251,pugnas,noun,pugna,pugn,obj,21,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['pug', 'nas']",[pʊŋn̪as],7,\N,614,62756
23,251,;,punctuation,;,;,punct,15,\N,\N,[';'],\N,7,\N,614,62757
0,252,sequitur,verb,sequor,sequi,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['se', 'qui', 'tur']",[sɛkʷɪt̪ʊr],7,\N,614,62758
1,252,tum,adverb,tum,tum,advmod:emph,0,\N,"{F: [neg], N: [pos], V: [pos]}",['tum'],[t̪ũː],7,\N,614,62759
2,252,cetera,determiner,ceterus,ceter,det,3,"{Case: [nominative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural], PronominalType: [contrastive]}","{F: [pos], N: [pos], V: [neg]}","['ce', 'te', 'ra']",[kɛt̪ɛra],7,\N,614,62760
3,252,pubes,noun,pubes,pub,nsubj,0,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['pu', 'bes']",[pʊbɛs],7,\N,614,62761
4,252,",",punctuation,",",",",punct,7,\N,\N,"[',']",\N,7,\N,614,62762
5,252,aereaque,adjective,aereuqus,aere,nsubj,6,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['ae', 're', 'a', 'que']",[ajrɛ̣jakʷɛ],7,\N,615,62763
6,252,adsensu,verb,adsendo,adsens,advcl:abs,7,"{Aspect: [imperfective], Case: [nominative], Gender: [masculine], InflClass: [lat_anom, nominal], Number: [singular], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ad', 'sen', 'su']",[ad̪seːn̪sʊ],7,\N,615,62764
7,252,conspirant,verb,conspiro,conspira,csubj,0,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [indicative], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['con', 'spi', 'rant']",[kɔːn̪spɪran̪t̪],7,\N,615,62765
8,252,cornua,noun,cornu,cornu,nsubj,7,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['cor', 'nu', 'a']",[kɔrn̪ʊja],7,\N,615,62766
9,252,rauco,noun,rauco,rauc,nmod,8,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['rau', 'co']",[rawkɔ],7,\N,615,62767
10,252,.,punctuation,.,.,punct,0,\N,\N,['.'],\N,7,\N,615,62768
0,253,Hoc,determiner,hic,Hoc,obj,4,"{Case: [nominative], Gender: [neuter], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}",['hoc'],[hɔk],7,\N,616,62769
1,253,et,coordinating_conjunction,et,et,cc,3,\N,{F: [pos]},['et'],[ɛt̪],7,\N,616,62770
2,253,tum,coordinating_conjunction,tum,tum,mark,3,\N,{F: [pos]},['tum'],[t̪ũː],7,\N,616,62771
3,253,Aeneadis,verb,aeneadio,Aenead,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [plural], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ae', 'ne', 'a', 'dis']",[ajn̪ɛ̣jad̪ɪs],7,\N,616,62772
4,253,indicere,verb,indiceo,indicer,xcomp,3,"{Aspect: [imperfective], InflClass: [lat_x], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['in', 'di', 'ce', 're']",[ɪn̪d̪ɪkɛrɛ],7,\N,616,62773
5,253,bella,noun,bellum,bell,obj,4,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['bel', 'la']",[bɛɫla],7,\N,616,62774
6,253,Latinus,adjective,Latinus,Latin,amod,5,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['la', 'ti', 'nus']",[lat̪ɪn̪ʊs],7,\N,616,62775
7,253,more,noun,mos,mor,obl,8,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['mo', 're']",[mɔrɛ],7,\N,617,62776
8,253,iubebatur,verb,iubeo,iubeba,conj,3,"{Aspect: [imperfective], InflClass: [lat_e], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['iu', 'be', 'ba', 'tur']",[jʊbɛbat̪ʊr],7,\N,617,62777
9,253,tristisque,noun,tristisqui,trist,nsubj:pass,8,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['tris', 'tis', 'que']",[t̪rɪst̪ɪskʷɛ],7,\N,617,62778
10,253,recludere,verb,recludo,recluder,xcomp,8,"{Aspect: [imperfective], InflClass: [lat_x], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['re', 'clu', 'de', 're']",[rɛklʊd̪ɛrɛ],7,\N,617,62779
11,253,portas,noun,portas,port,obj,10,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['por', 'tas']",[pɔrt̪as],7,\N,617,62780
12,253,.,punctuation,.,.,punct,3,\N,\N,['.'],\N,7,\N,617,62781
0,254,Abstinuit,verb,abstineo,Abstinui,root,-1,"{Aspect: [perfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ab', 'sti', 'nu', 'it']",[apst̪ɪn̪ujt̪],7,\N,618,62782
1,254,tactu,noun,tactus,tact,obl:arg,0,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['tac', 'tu']",[t̪akt̪ʊ],7,\N,618,62783
2,254,pater,noun,pater,pate,nsubj,0,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['pa', 'ter']",[pat̪ɛr],7,\N,618,62784
3,254,aversusque,adjective,aversus,avers,amod,2,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['a', 'ver', 'sus', 'que']",[awɛrsʊskʷɛ],7,\N,618,62785
4,254,refugit,verb,refugio,refugi,conj,0,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['re', 'fu', 'git']",[rɛfʊgɪt̪],7,\N,618,62786
5,254,foeda,adjective,foedus,foed,amod,6,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['foe', 'da']",[fojd̪a],7,\N,619,62787
6,254,ministeria,noun,ministerium,minister,obj,4,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['mi', 'nis', 'te', 'ri', 'a']",[mɪn̪ɪst̪ɛrɪ̣ja],7,\N,619,62788
7,254,et,coordinating_conjunction,et,et,cc,10,\N,{F: [pos]},['et'],[ɛt̪],7,\N,619,62789
8,254,caecis,adjective,caecus,caec,conj,6,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['cae', 'cis']",[kajkɪs],7,\N,619,62790
9,254,se,pronoun,sui,s,obj,10,"{Case: [accusative], InflClass: [lat_anom], Person: [third], PronominalType: [personal], Reflexive: [pos]}","{F: [pos], N: [pos], V: [neg]}",['se'],[sɛ],7,\N,619,62791
10,254,condidit,verb,condo,condidi,conj,4,"{Aspect: [perfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['con', 'di', 'dit']",[kɔn̪d̪ɪd̪ɪt̪],7,\N,619,62792
11,254,umbris,noun,umbrum,umbr,obl,10,"{Case: [dative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['um', 'bris']",[ʊmbrɪs],7,\N,619,62793
12,254,.,punctuation,.,.,punct,0,\N,\N,['.'],\N,7,\N,619,62794
0,255,Tum,coordinating_conjunction,tum,T,cc,6,\N,{F: [pos]},['tum'],[t̪ũː],7,\N,620,62795
1,255,regina,noun,regina,regin,nsubj,6,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['re', 'gi', 'na']",[rɛgɪn̪a],7,\N,620,62796
2,255,deum,noun,deus,de,obj,4,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}",['deum'],[d̪ewm],7,\N,620,62797
3,255,caelo,noun,caelum,cael,obl,4,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['cae', 'lo']",[kajlɔ],7,\N,620,62798
4,255,delapsa,verb,delapto,delaps,acl,1,"{Aspect: [perfective], Case: [ablative], Gender: [feminine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['de', 'lap', 'sa']",[d̪ɛlapsa],7,\N,620,62799
5,255,morantis,verb,moror,morant,conj,4,"{Aspect: [imperfective], Case: [genitive], Gender: [masculine], InflClass: [lat_a, nominal], Number: [singular], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['mo', 'ran', 'tis']",[mɔran̪t̪ɪs],7,\N,620,62800
6,255,impulit,verb,impulo,impuli,root,-1,"{Aspect: [perfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['im', 'pu', 'lit']",[ɪmpʊlɪt̪],7,\N,621,62801
7,255,ipsa,determiner,ipse,ips,det,8,"{Case: [ablative], Form: [pos], Gender: [feminine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}","['ip', 'sa']",[ɪpsa],7,\N,621,62802
8,255,manu,noun,manus,man,obl,6,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ma', 'nu']",[man̪ʊ],7,\N,621,62803
9,255,portas,noun,portas,port,obj,6,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['por', 'tas']",[pɔrt̪as],7,\N,621,62804
10,255,",",punctuation,",",",",punct,16,\N,\N,"[',']",\N,7,\N,621,62805
11,255,et,coordinating_conjunction,et,et,cc,16,\N,{F: [pos]},['et'],[ɛt̪],7,\N,621,62806
12,255,cardine,noun,cardo,cardin,obl,16,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['car', 'di', 'ne']",[kard̪ɪn̪ɛ],7,\N,621,62807
13,255,verso,adjective,versus,vers,amod,12,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['ver', 'so']",[wɛrsɔ],7,\N,621,62808
14,255,belli,noun,bellus,bell,nmod,12,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['bel', 'li']",[bɛɫlɪ],7,\N,622,62809
15,255,ferratos,verb,ferro,ferrat,ccomp,16,"{Aspect: [perfective], Case: [accusative], Gender: [masculine], InflClass: [lat_i2, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['fer', 'ra', 'tos']",[fɛrrat̪ɔs],7,\N,622,62810
16,255,rumpit,verb,rumpo,rumpi,conj,6,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['rum', 'pit']",[rʊmpɪt̪],7,\N,622,62811
17,255,Saturnia,noun,Saturnia,Saturn,obj,16,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['sa', 'tur', 'ni', 'a']",[sat̪ʊrn̪ɪ̣ja],7,\N,622,62812
18,255,postes,noun,possus,post,obj,16,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['pos', 'tes']",[pɔst̪ɛs],7,\N,622,62813
19,255,.,punctuation,.,.,punct,6,\N,\N,['.'],\N,7,\N,622,62814
0,256,Ardet,verb,ardeo,Arde,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ar', 'det']",[ard̪ɛt̪],7,\N,623,62815
1,256,inexcita,particle,inexcita,inexcit,discourse,0,\N,{F: [pos]},"['in', 'ex', 'ci', 'ta']",[ɪn̪ɛkskɪt̪a],7,\N,623,62816
2,256,Ausonia,adjective,ausonius,Auson,nsubj,0,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['au', 'so', 'ni', 'a']",[awsɔn̪ɪ̣ja],7,\N,623,62817
3,256,atque,coordinating_conjunction,atque,atque,cc,4,\N,{F: [pos]},"['at', 'que']",[at̪kʷɛ],7,\N,623,62818
4,256,immobilis,adjective,immobilis,immobil,conj,2,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['im', 'mo', 'bi', 'lis']",[ɪmmɔbɪlɪs],7,\N,623,62819
5,256,ante,adposition,ante,ante,obl,4,\N,"{F: [pos], N: [neg], V: [neg]}","['an', 'te']",[an̪t̪ɛ],7,\N,623,62820
6,256,;,punctuation,;,;,punct,0,\N,\N,[';'],\N,7,\N,623,62821
0,257,Pars,noun,pars,Par,nsubj,3,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}",['pars'],[pars],7,\N,624,62822
1,257,pedes,noun,pes,ped,obj,2,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['pe', 'des']",[pɛd̪ɛs],7,\N,624,62823
2,257,ire,verb,eo,ir,xcomp,3,"{Aspect: [imperfective], InflClass: [lat_anom], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['i', 're']",[ɪrɛ],7,\N,624,62824
